"01","ALABAMA"
"02","ALASKA"
"04","ARIZONA"
"05","ARKANSAS"
"06","CALIFORNIA"
"08","COLORADO"
"09","CONNECTICUT"
"10","DELAWARE"
"11","DISTRICT_OF_COLUMBIA"
"12","FLORIDA"
"13","GEORGIA"
"15","HAWAII"
"16","IDAHO"
"17","ILLINOIS"
"18","INDIANA"
"19","IOWA"
"20","KANSAS"
"21","KENTUCKY"
"22","LOUISIANA"
"23","MAINE"
"24","MARYLAND"
"25","MASSACHUSETTS"
"26","MICHIGAN"
"27","MINNESOTA"
"28","MISSISSIPPI"
"29","MISSOURI"
"30","MONTANA"
"31","NEBRASKA"
"32","NEVADA"
"33","NEW_HAMPSHIRE"
"34","NEW_JERSEY"
"35","NEW_MEXICO"
"36","NEW_YORK"
"37","NORTH_CAROLINA"
"38","NORTH_DAKOTA"
"39","OHIO"
"40","OKLAHOMA"
"41","OREGON"
"42","PENNSYLVANIA"
"44","RHODE_ISLAND"
"45","SOUTH_CAROLINA"
"46","SOUTH_DAKOTA"
"47","TENNESSEE"
"48","TEXAS"
"49","UTAH"
"50","VERMONT"
"51","VIRGINIA"
"53","WASHINGTON"
"54","WEST_VIRGINIA"
"55","WISCONSIN"
"56","WYOMING"